slide,sub1,sub2,pairID,trialID,stim1,stim2,instructionsLoop.thisRepN,instructionsLoop.thisTrialN,instructionsLoop.thisN,instructionsLoop.thisIndex,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,preparation.started,preparation.stopped,instructions.started,startResponse.started,slide_img.started,instructions.stopped,startResponse.keys,startResponse.rt,startResponse.duration,trial.started,polygon.started,polygon_2.started,image1.started,image2.started,rating_1.started,question.started,rating_2.started,question_2.started,block_text.started,trial.stopped,stim1pos,stim2pos,block,rating_1.response,rating_1.rt,rating_2.response,rating_2.rt,ITI.started,text.started,text.stopped,ITI.stopped,practice_over.started,text_2.started,space_practice_over.started,practice_over.stopped,space_practice_over.keys,space_practice_over.rt,space_practice_over.duration,breakBlocks.started,breakBlocks.stopped,startBlock.keys,startBlock.started,startBlock.rt,startBlock.duration,end.started,message_end.started,key_resp.started,end.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,session_number,date,expName,psychopyVersion,frameRate,expStart,
,117,122,347,347,stimuli/own/kitchen/117_kit.jpg,stimuli/own/kitchen/122_kit.jpg,,,,,,,,,0,95,95,346,1153.900499792,,,,,,,,,,,1154.1854016250002,1154.350586333,1154.350586333,1154.350586333,1154.350586333,1154.350586333,1154.350586333,1154.350586333,1154.350586333,1154.350586333,1156.945086292,-7,7,2,4.0,2.5788489579999805,4.0,1.831696207999812,1153.8919914169999,1153.900499792,1154.350586333,1154.185388833,,,,,,,,1153.888177125,1153.89194225,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,105,117,138,599,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/117_kit.jpg,,,,,,,,,0,96,96,598,1156.9674310829998,,,,,,,,,,,1157.251798042,1157.419258792,1157.419258792,1157.419258792,1157.419258792,1157.419258792,1157.419258792,1157.419258792,1157.419258792,1157.419258792,1162.4828599169998,-7,7,2,6.0,3.7740769590000127,6.0,4.738942875000248,1156.948893083,1156.9674310829998,,1157.2517757499998,,,,,,,,1156.9453034169999,1156.948845708,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,130,138,547,547,stimuli/own/kitchen/130_kit.jpg,stimuli/own/kitchen/138_kit.jpg,,,,,,,,,0,97,97,546,1162.4886011249998,,,,,,,,,,,1162.772819083,1162.9417746249999,1162.9417746249999,1162.9417746249999,1162.9417746249999,1162.9417746249999,1162.9417746249999,1162.9417746249999,1162.9417746249999,1162.9417746249999,1170.873779542,-7,7,2,5.0,7.431982582999808,5.0,5.736797208000098,1162.4866682499999,1162.4886011249998,1162.9417746249999,1162.7728046250002,,,,,,,,1162.4831014170002,1162.486621708,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,136,137,581,581,stimuli/own/kitchen/136_kit.jpg,stimuli/own/kitchen/137_kit.jpg,,,,,,,,,0,98,98,580,1170.8839097500002,,,,,,,,,,,1171.168506792,1171.334604333,1171.334604333,1171.334604333,1171.334604333,1171.334604333,1171.334604333,1171.334604333,1171.334604333,1171.334604333,1176.3954430420001,7,-7,2,4.0,4.985685708999881,2.0,3.76918920900016,1170.8775950830002,1170.8839097500002,1171.334604333,1171.168490833,,,,,,,,1170.8740129579999,1170.877547708,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,102,139,65,65,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/139_kit.jpg,,,,,,,,,0,99,99,64,1176.4021760419998,,,,,,,,,,,1176.6852471250002,1176.847592458,1176.847592458,1176.847592458,1176.847592458,1176.847592458,1176.847592458,1176.847592458,1176.847592458,1176.847592458,1183.1412335419998,-7,7,2,5.0,6.215903916000116,5.0,5.383584790999976,1176.399273958,1176.4021760419998,1176.847592458,1176.685236958,,,,,,,,1176.3956650419998,1176.399225417,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,102,119,47,47,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/119_kit.jpg,,,,,,,,,0,100,100,46,1183.1504359580001,,,,,,,,,,,1183.435106667,1183.599995542,1183.599995542,1183.599995542,1183.599995542,1183.599995542,1183.599995542,1183.599995542,1183.599995542,1183.599995542,1187.4737472079998,-7,7,2,5.0,3.1697728330000245,5.0,3.7746707080000306,1183.1449532079998,1183.1504359580001,1183.599995542,1183.4350917499999,,,,,,,,1183.1414619579998,1183.144906375,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,111,121,226,226,stimuli/own/kitchen/111_kit.jpg,stimuli/own/kitchen/121_kit.jpg,,,,,,,,,0,101,101,225,1187.4839236669998,,,,,,,,,,,1187.7684695,1187.9404284169998,1187.9404284169998,1187.9404284169998,1187.9404284169998,1187.9404284169998,1187.9404284169998,1187.9404284169998,1187.9404284169998,1187.9404284169998,1191.857577167,-7,7,2,5.0,2.8335132920001342,4.0,3.86987391699995,1187.477398833,1187.4839236669998,1187.9404284169998,1187.768449042,,,,,,,,1187.473965583,1187.477352,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,101,119,14,14,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/119_kit.jpg,,,,,,,,,0,102,102,13,1191.8674859999999,,,,,,,,,,,1192.1516092079999,1192.3157159169998,1192.3157159169998,1192.3157159169998,1192.3157159169998,1192.3157159169998,1192.3157159169998,1192.3157159169998,1192.3157159169998,1192.3157159169998,1196.658605458,7,-7,2,5.0,4.256151999999929,5.0,3.7247132090001287,1191.8613699169998,1191.8674859999999,1192.3157159169998,1192.1515966250001,,,,,,,,1191.8577967919998,1191.861323167,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,119,126,392,392,stimuli/own/kitchen/119_kit.jpg,stimuli/own/kitchen/126_kit.jpg,,,,,,,,,0,103,103,391,1196.6670448749999,,,,,,,,,,,1196.951955375,1197.115680917,1197.115680917,1197.115680917,1197.115680917,1197.115680917,1197.115680917,1197.115680917,1197.115680917,1197.115680917,1201.3212864999998,7,-7,2,5.0,4.0773204160000205,5.0,3.2345282500000394,1196.662399875,1196.6670448749999,1197.115680917,1196.951942458,,,,,,,,1196.658826917,1196.662353167,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,112,140,269,269,stimuli/own/kitchen/112_kit.jpg,stimuli/own/kitchen/140_kit.jpg,,,,,,,,,0,104,104,268,1201.333776792,,,,,,,,,,,1201.61895475,1201.7837459999998,1201.7837459999998,1201.7837459999998,1201.7837459999998,1201.7837459999998,1201.7837459999998,1201.7837459999998,1201.7837459999998,1201.7837459999998,1210.515787917,7,-7,2,5.0,8.604465083999912,4.0,6.264522875000239,1201.3249882500002,1201.333776792,1201.7837459999998,1201.618937208,,,,,,,,1201.3215092920002,1201.3249415419998,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,105,117,138,598,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/117_kit.jpg,,,,,,,,,0,105,105,597,1210.521255667,,,,,,,,,,,1210.805589708,1210.9708480420002,1210.9708480420002,1210.9708480420002,1210.9708480420002,1210.9708480420002,1210.9708480420002,1210.9708480420002,1210.9708480420002,1210.9708480420002,1216.59042175,-7,7,2,6.0,4.417971375000434,6.0,5.2443199159997675,1210.5195044169998,1210.521255667,1210.9708480420002,1210.8055777920001,,,,,,,,1210.5160294169998,1210.519457792,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,120,141,424,424,stimuli/own/kitchen/120_kit.jpg,stimuli/own/kitchen/141_kit.jpg,,,,,,,,,0,106,106,423,1216.6003868330001,,,,,,,,,,,1216.8851675419999,1217.055143875,1217.055143875,1217.055143875,1217.055143875,1217.055143875,1217.055143875,1217.055143875,1217.055143875,1217.055143875,1230.995375708,7,-7,2,5.0,13.826338958000179,5.0,11.788082791999841,1216.5940825,1216.6003868330001,1217.055143875,1216.885149375,,,,,,,,1216.590646417,1216.594035625,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,112,124,255,255,stimuli/own/kitchen/112_kit.jpg,stimuli/own/kitchen/124_kit.jpg,,,,,,,,,0,107,107,254,1231.001553208,,,,,,,,,,,1231.2855471669998,1231.449956917,1231.449956917,1231.449956917,1231.449956917,1231.449956917,1231.449956917,1231.449956917,1231.449956917,1231.449956917,1235.9292830000002,-7,7,2,5.0,4.482170250000308,4.0,3.6289883750000627,1230.9992223749998,1231.001553208,1231.449956917,1231.2855351249998,,,,,,,,1230.9956,1230.999166208,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,121,139,440,440,stimuli/own/kitchen/121_kit.jpg,stimuli/own/kitchen/139_kit.jpg,,,,,,,,,0,108,108,439,1235.9350742499998,,,,,,,,,,,1236.2190589579998,1236.385159833,1236.385159833,1236.385159833,1236.385159833,1236.385159833,1236.385159833,1236.385159833,1236.385159833,1236.385159833,1241.5533600420001,-7,7,2,5.0,4.243896208000024,5.0,5.056043540999781,1235.933032958,1235.9350742499998,1236.385159833,1236.2190425000001,,,,,,,,1235.9295025,1235.932986,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,134,136,569,569,stimuli/own/kitchen/134_kit.jpg,stimuli/own/kitchen/136_kit.jpg,,,,,,,,,0,109,109,568,1241.558959583,,,,,,,,,,,1241.8514456249998,1242.020125958,1242.020125958,1242.020125958,1242.020125958,1242.020125958,1242.020125958,1242.020125958,1242.020125958,1242.020125958,1248.5447377080002,-7,7,2,6.0,4.852265457999692,6.0,5.162182415999723,1241.5570237079999,1241.558959583,1242.020125958,1241.8514292500001,,,,,,,,1241.5535804170001,1241.556977167,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,113,140,294,294,stimuli/own/kitchen/113_kit.jpg,stimuli/own/kitchen/140_kit.jpg,,,,,,,,,0,110,110,293,1248.567277583,,,,,,,,,,,1248.8509735,1249.0191859579998,1249.0191859579998,1249.0191859579998,1249.0191859579998,1249.0191859579998,1249.0191859579998,1249.0191859579998,1249.0191859579998,1249.0191859579998,1259.682288833,-7,7,2,6.0,10.15590474999999,6.0,10.5380757920002,1248.548420708,1248.567277583,,1248.850953167,,,,,,,,1248.544958833,1248.5483740829998,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,124,134,483,483,stimuli/own/kitchen/124_kit.jpg,stimuli/own/kitchen/134_kit.jpg,,,,,,,,,0,111,111,482,1259.6880547499998,,,,,,,,,,,1259.9848936249998,1260.1525221670001,1260.1525221670001,1260.1525221670001,1260.1525221670001,1260.1525221670001,1260.1525221670001,1260.1525221670001,1260.1525221670001,1260.1525221670001,1272.0988609580002,7,-7,2,6.0,10.580639332999908,6.0,11.841389416999846,1259.6859940420002,1259.6880547499998,1260.1525221670001,1259.984876875,,,,,,,,1259.6825274169998,1259.685946458,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,125,140,503,503,stimuli/own/kitchen/125_kit.jpg,stimuli/own/kitchen/140_kit.jpg,,,,,,,,,0,112,112,502,1272.104515708,,,,,,,,,,,1272.388810667,1272.5543022919999,1272.5543022919999,1272.5543022919999,1272.5543022919999,1272.5543022919999,1272.5543022919999,1272.5543022919999,1272.5543022919999,1272.5543022919999,1276.229079208,-7,7,2,6.0,2.899601000000075,6.0,1.996309583999846,1272.1025876669999,1272.104515708,1272.5543022919999,1272.3887997919999,,,,,,,,1272.099087708,1272.1025406249998,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,112,135,264,264,stimuli/own/kitchen/112_kit.jpg,stimuli/own/kitchen/135_kit.jpg,,,,,,,,,0,113,113,263,1276.2351968330001,,,,,,,,,,,1276.522748833,1276.688194917,1276.688194917,1276.688194917,1276.688194917,1276.688194917,1276.688194917,1276.688194917,1276.688194917,1276.688194917,1282.09507625,-7,7,2,5.0,5.143599500000164,5.0,4.132624791000126,1276.2327834169998,1276.2351968330001,1276.688194917,1276.5227364579998,,,,,,,,1276.229298042,1276.232737042,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,102,138,64,64,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/138_kit.jpg,,,,,,,,,0,114,114,63,1282.1013835,,,,,,,,,,,1282.3847870420002,1282.5519161250002,1282.5519161250002,1282.5519161250002,1282.5519161250002,1282.5519161250002,1282.5519161250002,1282.5519161250002,1282.5519161250002,1282.5519161250002,1287.104569125,7,-7,2,5.0,4.4571788329999436,4.0,3.290935792000255,1282.098795,1282.1013835,1282.5519161250002,1282.3847709170002,,,,,,,,1282.0953057079998,1282.0987482500002,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,104,135,124,124,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/135_kit.jpg,,,,,,,,,0,115,115,123,1287.1166848750001,,,,,,,,,,,1287.401372167,1287.5683846250001,1287.5683846250001,1287.5683846250001,1287.5683846250001,1287.5683846250001,1287.5683846250001,1287.5683846250001,1287.5683846250001,1287.5683846250001,1293.6857709170001,7,-7,2,5.0,5.187917041999754,4.0,5.969761250000374,1287.1082415829999,1287.1166848750001,1287.5683846250001,1287.401350625,,,,,,,,1287.1047889170002,1287.10819475,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,104,112,104,104,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/112_kit.jpg,,,,,,,,,0,116,116,103,1293.691358333,,,,,,,,,,,1293.984472625,1294.149877917,1294.149877917,1294.149877917,1294.149877917,1294.149877917,1294.149877917,1294.149877917,1294.149877917,1294.149877917,1300.752739292,-7,7,2,5.0,6.350644583999838,3.0,5.220801208000012,1293.6894223749998,1293.691358333,1294.149877917,1293.984459,,,,,,,,1293.6859886670002,1293.6893755419999,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,123,134,468,468,stimuli/own/kitchen/123_kit.jpg,stimuli/own/kitchen/134_kit.jpg,,,,,,,,,0,117,117,467,1300.758443292,,,,,,,,,,,1301.0513549169998,1301.2167942079998,1301.2167942079998,1301.2167942079998,1301.2167942079998,1301.2167942079998,1301.2167942079998,1301.2167942079998,1301.2167942079998,1301.2167942079998,1304.902343125,-7,7,2,5.0,2.6027859589999025,3.0,3.599689708000369,1300.756515667,1300.758443292,1301.2167942079998,1301.0513397920001,,,,,,,,1300.752961458,1300.756468875,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,131,137,555,555,stimuli/own/kitchen/131_kit.jpg,stimuli/own/kitchen/137_kit.jpg,,,,,,,,,0,118,118,554,1304.907935292,,,,,,,,,,,1305.2012983329998,1305.3705244999999,1305.3705244999999,1305.3705244999999,1305.3705244999999,1305.3705244999999,1305.3705244999999,1305.3705244999999,1305.3705244999999,1305.3705244999999,1309.985762,-7,7,2,5.0,4.539234917000158,3.0,2.3939573329998893,1304.906007625,1304.907935292,1305.3705244999999,1305.2012822079998,,,,,,,,1304.9025638750002,1304.905961542,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,131,139,557,557,stimuli/own/kitchen/131_kit.jpg,stimuli/own/kitchen/139_kit.jpg,,,,,,,,,0,119,119,556,1309.991171125,,,,,,,,,,,1310.2846390829998,1310.4506428329998,1310.4506428329998,1310.4506428329998,1310.4506428329998,1310.4506428329998,1310.4506428329998,1310.4506428329998,1310.4506428329998,1310.4506428329998,1319.5489048329998,7,-7,2,2.0,9.022018000000116,3.0,6.283435457999985,1309.9894229170002,1309.991171125,1310.4506428329998,1310.284624917,,,,,,,,1309.98597975,1309.9893759170002,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,126,140,516,516,stimuli/own/kitchen/126_kit.jpg,stimuli/own/kitchen/140_kit.jpg,,,,,,,,,0,120,120,515,1319.554548375,,,,,,,,,,,1319.8390107500002,1320.0041562919998,1320.0041562919998,1320.0041562919998,1320.0041562919998,1320.0041562919998,1320.0041562919998,1320.0041562919998,1320.0041562919998,1320.0041562919998,1332.3608269580002,7,-7,2,5.0,11.669724416000008,5.0,12.358371124999849,1319.5526258749999,1319.554548375,1320.0041562919998,1319.838997042,,,,,,,,1319.5491451249998,1319.55257925,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,129,140,539,539,stimuli/own/kitchen/129_kit.jpg,stimuli/own/kitchen/140_kit.jpg,,,,,,,,,0,121,121,538,1332.366442417,,,,,,,,,,,1332.651251292,1332.8171762079999,1332.8171762079999,1332.8171762079999,1332.8171762079999,1332.8171762079999,1332.8171762079999,1332.8171762079999,1332.8171762079999,1332.8171762079999,1344.368897833,-7,7,2,3.0,11.42655645800005,2.0,5.7784666249999646,1332.3644899580001,1332.366442417,1332.8171762079999,1332.651236417,,,,,,,,1332.3610446249997,1332.364443542,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,120,124,409,409,stimuli/own/kitchen/120_kit.jpg,stimuli/own/kitchen/124_kit.jpg,,,,,,,,,0,122,122,408,1344.3743214170001,,,,,,,,,,,1344.667873875,1344.8403421249998,1344.8403421249998,1344.8403421249998,1344.8403421249998,1344.8403421249998,1344.8403421249998,1344.8403421249998,1344.8403421249998,1344.8403421249998,1350.4900180000002,7,-7,2,3.0,4.705536250000023,3.0,5.477548165999906,1344.3725632919998,1344.3743214170001,1344.8403421249998,1344.667856583,,,,,,,,1344.3691165419998,1344.3725164579998,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,109,125,203,203,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/125_kit.jpg,,,,,,,,,0,123,123,202,1350.4997901670001,,,,,,,,,,,1350.7845722499999,1350.9482501250002,1350.9482501250002,1350.9482501250002,1350.9482501250002,1350.9482501250002,1350.9482501250002,1350.9482501250002,1350.9482501250002,1350.9482501250002,1359.0574920420001,-7,7,2,3.0,8.079691624999668,1.0,4.5242920000000595,1350.4937683330002,1350.4997901670001,1350.9482501250002,1350.7845595420001,,,,,,,,1350.490237542,1350.4937226250001,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,105,117,138,138,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/117_kit.jpg,,,,,,,,,0,124,124,137,1359.0664479169998,,,,,,,,,,,1359.351066,1359.519493,1359.519493,1359.519493,1359.519493,1359.519493,1359.519493,1359.519493,1359.519493,1359.519493,1362.8606258749999,-7,7,2,6.0,2.438153749999856,6.0,3.065748542000165,1359.061169208,1359.0664479169998,1359.519493,1359.3510492500002,,,,,,,,1359.057715625,1359.061122417,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,121,137,438,438,stimuli/own/kitchen/121_kit.jpg,stimuli/own/kitchen/137_kit.jpg,,,,,,,,,0,125,125,437,1362.866455958,,,,,,,,,,,1363.1510445830002,1363.3162599169998,1363.3162599169998,1363.3162599169998,1363.3162599169998,1363.3162599169998,1363.3162599169998,1363.3162599169998,1363.3162599169998,1363.3162599169998,1372.785784375,7,-7,2,4.0,7.530768499999795,4.0,9.345316833999732,1362.864278542,1362.866455958,1363.3162599169998,1363.151029292,,,,,,,,1362.8608469170001,1362.8642320830002,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,109,129,206,206,stimuli/own/kitchen/109_kit.jpg,stimuli/own/kitchen/129_kit.jpg,,,,,,,,,0,126,126,205,1372.791455708,,,,,,,,,,,1376.051239958,1376.2252180829998,1376.2252180829998,1376.2252180829998,1376.2252180829998,1376.2252180829998,1376.2252180829998,1376.2252180829998,1376.2252180829998,1376.2252180829998,1382.168886875,-7,7,3,3.0,5.9196048750000045,1.0,4.435969665999892,1375.7538522920001,1375.757974417,1376.2252180829998,1376.051203917,,,,,,,,1372.7860053749998,1375.7531657920001,space,1372.791455708,2.9614501249998284,None,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,102,136,62,62,stimuli/own/kitchen/102_kit.jpg,stimuli/own/kitchen/136_kit.jpg,,,,,,,,,0,127,127,61,1382.175029875,,,,,,,,,,,1382.4677132499999,1382.634179542,1382.634179542,1382.634179542,1382.634179542,1382.634179542,1382.634179542,1382.634179542,1382.634179542,1382.634179542,1395.153481125,7,-7,3,3.0,11.742150000000038,3.0,12.45118333299979,1382.173104542,1382.175029875,1382.634179542,1382.4676970829998,,,,,,,,1382.169120792,1382.173056667,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,112,132,262,609,stimuli/own/kitchen/112_kit.jpg,stimuli/own/kitchen/132_kit.jpg,,,,,,,,,0,128,128,608,1395.166316083,,,,,,,,,,,1395.4508882080002,1395.6169634169999,1395.6169634169999,1395.6169634169999,1395.6169634169999,1395.6169634169999,1395.6169634169999,1395.6169634169999,1395.6169634169999,1395.6169634169999,1401.8900556669998,7,-7,3,5.0,5.6366632919998665,4.0,6.250126999999793,1395.157270292,1395.166316083,1395.6169634169999,1395.450874333,,,,,,,,1395.1537042920002,1395.1572213329998,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,137,139,587,587,stimuli/own/kitchen/137_kit.jpg,stimuli/own/kitchen/139_kit.jpg,,,,,,,,,0,129,129,586,1401.8996065,,,,,,,,,,,1402.184302375,1402.349337167,1402.349337167,1402.349337167,1402.349337167,1402.349337167,1402.349337167,1402.349337167,1402.349337167,1402.349337167,1406.454369708,7,-7,3,4.0,3.9763675419999345,5.0,3.2558648330000324,1401.893779792,1401.8996065,1402.349337167,1402.184285875,,,,,,,,1401.8902943330002,1401.893732625,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,114,134,312,312,stimuli/own/kitchen/114_kit.jpg,stimuli/own/kitchen/134_kit.jpg,,,,,,,,,0,130,130,311,1406.4662154579999,,,,,,,,,,,1406.7518037920001,1406.9167045830002,1406.9167045830002,1406.9167045830002,1406.9167045830002,1406.9167045830002,1406.9167045830002,1406.9167045830002,1406.9167045830002,1406.9167045830002,1410.627477917,-7,7,3,6.0,3.1642241660001673,6.0,3.636031415999696,1406.458034292,1406.4662154579999,1406.9167045830002,1406.7517905829998,,,,,,,,1406.454589542,1406.4579878749998,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,105,127,148,148,stimuli/own/kitchen/105_kit.jpg,stimuli/own/kitchen/127_kit.jpg,,,,,,,,,0,131,131,147,1410.6495777080002,,,,,,,,,,,1410.93373575,1411.0986919169998,1411.0986919169998,1411.0986919169998,1411.0986919169998,1411.0986919169998,1411.0986919169998,1411.0986919169998,1411.0986919169998,1411.0986919169998,1424.4353721670002,7,-7,3,5.0,13.24596829200027,6.0,5.131657790999725,1410.631226667,1410.6495777080002,,1410.9337135419999,,,,,,,,1410.627696875,1410.63117975,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,113,117,273,273,stimuli/own/kitchen/113_kit.jpg,stimuli/own/kitchen/117_kit.jpg,,,,,,,,,0,132,132,272,1424.4409551249998,,,,,,,,,,,1424.734188625,1424.902022083,1424.902022083,1424.902022083,1424.902022083,1424.902022083,1424.902022083,1424.902022083,1424.902022083,1424.902022083,1430.50684325,7,-7,3,5.0,4.657354082999973,4.0,5.423891791999722,1424.439033625,1424.4409551249998,1424.902022083,1424.7341722079998,,,,,,,,1424.435591958,1424.4389872499999,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,101,127,22,22,stimuli/own/kitchen/101_kit.jpg,stimuli/own/kitchen/127_kit.jpg,,,,,,,,,0,133,133,21,1430.5166001250002,,,,,,,,,,,1430.800813875,1430.97044725,1430.97044725,1430.97044725,1430.97044725,1430.97044725,1430.97044725,1430.97044725,1430.97044725,1430.97044725,1436.9936410419998,-7,7,3,5.0,5.507087375000083,6.0,5.937020958000176,1430.5106000419999,1430.5166001250002,1430.97044725,1430.800797708,,,,,,,,1430.5070630829998,1430.510553625,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
,104,113,105,105,stimuli/own/kitchen/104_kit.jpg,stimuli/own/kitchen/113_kit.jpg,,,,,,,,,0,134,134,104,1436.999470042,,,,,,,,,,,1437.2840144999998,1437.4505177919998,1437.4505177919998,1437.4505177919998,1437.4505177919998,1437.4505177919998,1437.4505177919998,1437.4505177919998,1437.4505177919998,1437.4505177919998,1443.2482285419999,7,-7,3,5.0,4.996777416999976,6.0,5.69703491700011,1436.9973091670001,1436.999470042,1437.4505177919998,1437.28399875,,,,,,,,1436.9938635,1436.997263,None,,,,,,,,,,,209,kitchen,1,2024-03-21_11h42.09.306,image_similarity_rating,2023.2.3,None,2024-03-21 11h42.19.717301 +0100,
